,,Autre,Electricité,maçonnerie-carrelage,menuiserie-charpente,Métiers de la pierre,Peinture,plâtrerie-isolation,plomberie-chauffage-couverture,Travaux publics, Paysage
200000438,0,0,1,2,2,0,1,0,3,0
200023778,0,0,1,7,7,0,2,2,1,2
200055887,0,2,3,3,9,0,0,1,6,3
200060010,0,0,4,3,8,0,0,3,2,0
200067346,0,1,1,3,7,0,2,1,10,0
200067866,0,1,0,3,5,0,4,2,2,0
200068955,0,0,2,1,7,1,1,1,3,1
200070233,0,0,3,3,6,0,2,3,2,1
200071546,0,1,5,8,12,0,2,2,6,2
200071553,0,4,7,5,8,0,1,2,9,3
200071678,0,0,5,6,9,3,1,1,4,2
200071868,0,0,2,1,3,0,0,2,5,5
200071876,0,2,2,6,6,2,0,1,18,1
200071900,0,0,2,4,2,0,0,0,3,4
200071918,0,2,3,3,6,0,1,0,0,2
200071934,0,0,4,3,1,1,0,0,1,1
200072676,0,1,0,0,3,0,0,0,0,0
200072718,0,2,1,2,3,0,1,0,2,1
200072726,0,2,1,3,3,0,3,0,3,1
200072734,0,0,1,2,3,0,2,0,1,0
200072882,0,0,3,2,2,0,1,0,3,0
200073260,0,2,2,6,3,0,3,0,6,6
243500741,0,0,1,1,3,0,0,0,3,0
244400404,0,3,5,2,12,2,8,1,23,2
244400503,0,0,5,2,5,0,1,0,4,0
244400552,0,0,2,1,3,0,2,0,3,0
244400586,0,0,0,3,0,0,5,0,2,1
244400610,0,1,4,7,6,0,1,1,6,0
244400644,0,2,1,2,9,0,2,0,7,0
244900015,0,4,8,6,6,1,4,0,10,5
244900809,0,0,1,2,5,0,1,0,6,0
245300223,0,0,2,3,4,0,1,3,9,1
245300330,0,0,0,3,1,1,2,0,5,0
245300389,0,0,2,3,5,0,2,2,4,1
247200447,0,0,3,0,1,0,0,0,5,1
247200629,0,0,8,1,7,0,0,0,4,0
247200686,0,0,4,5,8,0,0,1,3,0
248500191,0,1,3,2,3,0,2,0,1,1
248500258,0,1,3,5,6,0,1,2,5,0
248500340,0,0,1,4,1,1,4,0,2,2
248500415,0,0,0,3,1,0,0,0,4,2
248500464,0,0,2,4,6,0,1,0,0,0
248500530,0,1,0,4,2,0,0,0,7,1
248500589,0,2,5,6,8,0,3,1,4,1
248500621,0,0,0,2,2,0,3,1,4,2
248500662,0,0,0,0,4,0,0,0,3,2
