intercommunalite.2017_EPCI;Conjoncture.calculée
200000438;3.13297872340426
200023778;4.35745614035088
200055887;3.62460869565217
200060010;4.77376623376623
200067346;3.22608695652174
200067866;3.47560975609756
200068955;3.62637362637363
200070233;3.90570175438596
200071546;4.14070754716981
200071553;3.66238709677419
200071678;3.59108527131783
200071868;3.10882352941176
200071876;3.23755102040816
200071900;2.97945205479452
200071918;4.02966101694915
200071934;3.77917525773196
200072676;4.61538461538461
200072718;3.0625
200072726;3.63260869565217
200072734;4.16216216216216
200072882;4.17941176470588
200073260;3.7672972972973
243500741;4.25
244400404;3.43844522968198
244400503;4.08045977011494
244400552;4.11764705882353
244400586;4.0669014084507
244400610;4.28
244400644;4.24803149606299
244900015;4.21751412429379
244900809;3.98355263157895
245300223;3.33335877862595
245300330;3.32211538461538
245300389;3.57723577235772
246100663;5
247200447;2.87083333333333
247200629;3.81688679245283
247200686;3.87837837837838
248500191;4.63020833333333
248500258;4.04668674698795
248500340;3.6275
248500415;3.845
248500464;3.68638888888889
248500530;3.86290322580645
248500589;3.89972527472527
248500621;4.49358974358974
248500662;3.19607843137255
