intercommunalite.2017_EPCI,Zone.intervention
200000438,96.1111111111111
200023778,36
200055887,78.6
200060010,44.7368421052632
200067346,53.0434782608696
200067866,100.882352941176
200068955,105
200070233,46.6666666666667
200071546,75.9210526315789
200071553,71.3636363636364
200071678,77.0689655172414
200071868,47.3333333333333
200071876,77.9411764705882
200071900,50.7142857142857
200071918,77.9411764705882
200071934,46.3636363636364
200072676,40
200072718,104.583333333333
200072726,57.1875
200072734,54.375
200072882,44.5454545454545
200073260,51.8461538461538
243500741,58.75
244400404,58.4821428571429
244400503,66.4705882352941
244400552,41.8181818181818
244400586,37.7777777777778
244400610,44.0384615384615
244400644,42.6190476190476
244900015,60.7
244900809,55.6666666666667
245300223,53.6363636363636
245300330,71.25
245300389,52.9444444444444
247200447,56.875
247200629,42.5
247200686,46.75
248500191,23.0769230769231
248500258,40.6818181818182
248500340,48.4615384615385
248500415,37.5
248500464,59.8461538461538
248500530,23.3333333333333
248500589,71.2962962962963
248500621,70.4545454545455
248500662,50.5555555555556
